http://dbpedia.org/resource/Kickapoo_Site_2,_Kansas
http://dbpedia.org/resource/Loui_Sand
http://dbpedia.org/ontology/Plant
http://dbpedia.org/resource/William_Godwin
http://dbpedia.org/resource/Lori_Ogren
http://dbpedia.org/resource/Tom_Daykin__CareerStation__2
http://dbpedia.org/resource/Suno_Chanda
http://dbpedia.org/resource/Tommy_O'Connor
http://dbpedia.org/resource/Viktor_Burduk
http://dbpedia.org/resource/William_Gore_Ouseley
http://dbpedia.org/resource/Tom_Chamberlain_(footballer,_born_2002)__CareerStation__6
http://dbpedia.org/resource/John_Armitt
http://dbpedia.org/resource/Palazuelos_de_Eresma
http://dbpedia.org/resource/Caleb_Watts
http://dbpedia.org/resource/Tempo_Television
http://dbpedia.org/resource/South_Starksboro_Friends_Meeting_House_and_Cemetery
http://dbpedia.org/resource/Ernst_Benda
http://dbpedia.org/resource/Cameron_Congreve
http://dbpedia.org/resource/Arthur_C._Thomson
http://dbpedia.org/resource/William_Gustavus_Brown
http://dbpedia.org/resource/Ruth_Willis
http://dbpedia.org/resource/Lopert_Pictures_Corporation
http://dbpedia.org/resource/John_Attard_Montalto
http://dbpedia.org/resource/Kibaha
http://dbpedia.org/resource/Arthur_Haggerty
http://dbpedia.org/resource/Hajime_Furuta
http://dbpedia.org/resource/South_Branch_Gale_River
http://dbpedia.org/resource/South_Branch_Penobscot_River
http://dbpedia.org/resource/National_Board_for_Certified_Counselors
http://dbpedia.org/resource/Hajime_Itoi
http://dbpedia.org/resource/Category:American_Muslims
http://dbpedia.org/resource/1983–84_Football_League
http://dbpedia.org/resource/Barton,_Newfoundland_and_Labrador
http://dbpedia.org/resource/Tonny_Temple
http://dbpedia.org/resource/Tilburg,_Netherlands
http://dbpedia.org/resource/Category:Male-to-female_cross-dressers
http://dbpedia.org/resource/Terence_Bay,_Nova_Scotia
http://dbpedia.org/resource/Category:Japanese_expatriates_in_Turkey
http://dbpedia.org/resource/Bachelor_of_Arts
http://dbpedia.org/resource/Victoria_Hutson_Huntley
http://dbpedia.org/resource/Ksenia_Zakordonskaya
http://dbpedia.org/resource/Brief_Moment
http://dbpedia.org/resource/Ram_Harakh_Yadav
http://dbpedia.org/resource/2020–21_Mezőkövesdi_SE_season__Márk_Jagodics__1
http://dbpedia.org/resource/Climate_Change
http://dbpedia.org/resource/Kidaste
http://dbpedia.org/resource/Klemen_Cehte
http://dbpedia.org/resource/Palora
http://dbpedia.org/resource/Stanislav_Filimonov
http://dbpedia.org/resource/Arthur_Karanicolas
http://dbpedia.org/resource/Britain_I.
http://dbpedia.org/resource/Ralph_Leroy_Nafziger
http://dbpedia.org/resource/Category:Serbian_First_League_players
http://dbpedia.org/resource/Tennessee
http://dbpedia.org/resource/Arena_Corner
http://dbpedia.org/resource/Tensfeld
http://dbpedia.org/resource/Guizhou_Province
http://dbpedia.org/resource/Category:Sportspeople_from_Walloon_Brabant
http://dbpedia.org/resource/Ernst_Uebel
http://dbpedia.org/resource/William_Scott_Ketchum
http://dbpedia.org/resource/Anderson_Massif
http://dbpedia.org/resource/Tommy_White_(footballer,_born_1881)
http://dbpedia.org/resource/2008–09_SC_Rheindorf_Altach_season__Kai_Schoppitsch__1
http://dbpedia.org/resource/William_Gardner_Choate
http://dbpedia.org/resource/United_States_Army
http://dbpedia.org/resource/Kim_Yong-bae
http://dbpedia.org/resource/John_Albert_Morris
http://dbpedia.org/resource/Roy_Park_(sportsman)__1
http://dbpedia.org/resource/Category:Fleetwood_Mac_songs
http://dbpedia.org/resource/Cian_Mahony
http://dbpedia.org/resource/Sophie_May_House
http://dbpedia.org/resource/Time_in_Chile
http://dbpedia.org/resource/2008–09_U.C._Sampdoria_season__Stefano_Scappini__1
http://dbpedia.org/resource/Arthur_Ford_(psychic)
http://dbpedia.org/resource/Khurai
http://dbpedia.org/resource/Via_Flaminia
http://dbpedia.org/resource/Sontra_(river)
http://dbpedia.org/resource/Category:Mass_media_companies_established_in_1921
http://dbpedia.org/resource/Port_of_Gioia_Tauro
http://dbpedia.org/resource/Ralph_Hitz
http://dbpedia.org/resource/Studio_One_(American_TV_series)
http://dbpedia.org/resource/Law_of_the_People's_Republic_of_China
http://dbpedia.org/resource/Nadezhda_Suslova
http://dbpedia.org/resource/Ugo_Nespolo
http://dbpedia.org/resource/William_Fitzgerald_(educationalist)
http://dbpedia.org/resource/Taoiseach
http://dbpedia.org/resource/Category:Major_League_Baseball_outfielders
http://dbpedia.org/ontology/artificialSnowArea
http://dbpedia.org/resource/C.W._Raines
http://dbpedia.org/resource/National_Alliance_(United_States)
http://dbpedia.org/resource/Khánh_Hưng,_Cà_Mau
http://dbpedia.org/resource/Category:German_male_rowers
http://dbpedia.org/resource/Kamalaldin_Mallash
http://dbpedia.org/resource/Category:Sportspeople_from_the_Central_Bohemian_Region
http://dbpedia.org/resource/Ciaran_Knight
http://dbpedia.org/resource/Tommy_Orr
http://dbpedia.org/resource/Stan_Polovets
http://dbpedia.org/resource/Liu_Mingjiu
http://dbpedia.org/resource/Tony_Harris_(footballer)
http://dbpedia.org/resource/Recess:_Taking_the_Fifth_Grade
http://dbpedia.org/resource/Bargadar
http://dbpedia.org/ontology/eventDate
http://dbpedia.org/resource/Oak
http://dbpedia.org/ontology/river
http://dbpedia.org/resource/Cian_Prendergast
http://dbpedia.org/resource/Nathan_G._Moore_House
http://dbpedia.org/resource/Ronald_Lowe
http://dbpedia.org/resource/Burke_Jones
http://dbpedia.org/ontology/CelestialBody
http://dbpedia.org/ontology/ProtectedArea
http://dbpedia.org/ontology/NaturalPlace
http://dbpedia.org/resource/Standard_Liège__Merveille_Bokadi__1
http://dbpedia.org/ontology/HistoricPlace
http://dbpedia.org/ontology/Agent
http://dbpedia.org/resource/Tennessee,_Illinois
http://dbpedia.org/resource/Public_company
